Plancode,CruiseID,TripNR,MidasTripActionID,StartDate,EndDate,Code,Latitude,Longitude,StartLat,StartLong,StopLat,StopLong,VAlID,Depth,NValue,ParameterGroup,ParamShort,UnitResult,Source,Flag
,,2658,,21-Jan-14,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,2658,,21-Jan-14,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,2658,,21-Jan-14,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,2658,,21-Jan-14,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,2658,,21-Jan-14,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,2658,,21-Jan-14,,120,51.185,2.70116667,,,,,,,,SPM,,,,
,,2658,,21-Jan-14,,120,51.185,2.70116667,,,,,,,,SPM,,,,
,,2658,,21-Jan-14,,120,51.185,2.70116667,,,,,,,,SPM,,,,
,,2681,,3-Mar-14,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,710,51.44083333,3.13866667,,,,,,,,SPM,,,,
,,2681,,3-Mar-14,,780,51.47116667,3.058,,,,,,,,SPM,,,,
,,2681,,3-Mar-14,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,330,51.43333333,2.80833333,,,,,,,,SPM,,,,
,,2681,,3-Mar-14,,ZG02,51.33333333,2.5,,,,,,,,SPM,,,,
,,2681,,3-Mar-14,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,215,51.27666667,2.61333333,,,,,,,,SPM,,,,
,,2681,,3-Mar-14,,120,51.185,2.70116667,,,,,,,,SPM,,,,
,,2681,,3-Mar-14,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,2681,,3-Mar-14,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,SPM,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,SPM,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,SPM,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,SPM,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,SPM,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,SPM,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,SPM,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,2694,,24-Mar-14,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,SPM,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,2711,,16-Apr-14,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,SPM,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,2711,,16-Apr-14,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
